time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751119148890890200,8.61589013671875,-0.8525733947753906,0.13197526335716248,0.4603227376937866,0.20928561687469482,0.9983909130096436,0.03236499801278114,2.6425113677978516
1751119148900835600,8.625835693359376,-0.8523380756378174,0.1319488286972046,0.46071910858154297,0.20938917994499207,0.9992508888244629,0.03199628368020058,2.6423377990722656
1751119148910780700,8.63578076171875,-0.8521028161048889,0.1319093257188797,0.46114879846572876,0.20942607522010803,1.0001753568649292,0.03165272995829582,2.64229679107666
1751119148920725800,8.645725830078124,-0.8518664836883545,0.1318627893924713,0.4616045355796814,0.20941293239593506,1.0011521577835083,0.031332194805145264,2.64235258102417
1751119148930671000,8.655671142578125,-0.8516337871551514,0.1318182796239853,0.462068110704422,0.20936495065689087,1.0021471977233887,0.031045058742165565,2.6424691677093506
1751119148950561500,8.6755615234375,-0.8516160249710083,0.1318155974149704,0.462104856967926,0.20935776829719543,1.00222647190094,0.031027035787701607,2.642483711242676
1751119148960506600,8.685506591796875,-0.8513886332511902,0.13178884983062744,0.4625946283340454,0.2092176377773285,1.0032883882522583,0.030846048146486282,2.6427481174468994
1751119148970452000,8.695451904296876,-0.8512265086174011,0.13176485896110535,0.46296489238739014,0.20907434821128845,1.0040885210037231,0.030740154907107353,2.643019676208496
1751119148980397000,8.70539697265625,-0.8511142730712891,0.13173437118530273,0.46324974298477173,0.208920419216156,1.0046963691711426,0.030682146549224854,2.643319606781006
1751119148990342400,8.71534228515625,-0.851040780544281,0.13168548047542572,0.4634726345539093,0.20875737071037292,1.0051565170288086,0.030637556686997414,2.6436564922332764
1751119149000287500,8.72528759765625,-0.8510650396347046,0.13161160051822662,0.4635229706764221,0.20859405398368835,1.0052207708358765,0.03064858913421631,2.644024610519409
1751119149010232800,8.73523291015625,-0.8511583805084229,0.1314743608236313,0.4634459912776947,0.20847195386886597,1.004967451095581,0.030584797263145447,2.6443862915039062
1751119149020178000,8.745177978515626,-0.8511638045310974,0.1314680427312851,0.46343928575515747,0.20846852660179138,1.0049489736557007,0.030581427738070488,2.6443991661071777
1751119149030123300,8.755123291015625,-0.8511714935302734,0.13146065175533295,0.4634285867214203,0.20846545696258545,1.0049208402633667,0.03057817742228508,2.6444125175476074
1751119149040068400,8.765068359375,-0.8511810302734375,0.13145282864570618,0.46341466903686523,0.20846259593963623,1.0048854351043701,0.030575823038816452,2.644425868988037
1751119149050013700,8.775013671875,-0.851181149482727,0.1314527541399002,0.4634144902229309,0.20846253633499146,1.004884958267212,0.03057585284113884,2.644426107406616
1751119149059958800,8.784958740234375,-0.8511812686920166,0.13145267963409424,0.4634142518043518,0.20846250653266907,1.0048844814300537,0.030575882643461227,2.6444263458251953
1751119149069904100,8.794904052734376,-0.8511962890625,0.13144423067569733,0.4633903503417969,0.2084594964981079,1.0048266649246216,0.030578207224607468,2.6444408893585205
1751119149079849200,8.80484912109375,-0.8512133359909058,0.1314336359500885,0.46336328983306885,0.20845675468444824,1.004760503768921,0.03057849034667015,2.6444573402404785
1751119149089794300,8.814794189453124,-0.8512321710586548,0.1314205825328827,0.4633335471153259,0.2084539234638214,1.0046870708465576,0.030576225370168686,2.6444766521453857
1751119149099739600,8.82473974609375,-0.851252555847168,0.13140559196472168,0.4633015990257263,0.20845067501068115,1.0046075582504272,0.030572393909096718,2.644498348236084
1751119149109684700,8.834684814453125,-0.851274311542511,0.13138921558856964,0.463267982006073,0.2084466516971588,1.004523515701294,0.030567966401576996,2.6445231437683105
1751119149119630000,8.844630126953126,-0.8512971997261047,0.13137179613113403,0.46323299407958984,0.20844146609306335,1.0044358968734741,0.0305637177079916,2.6445512771606445
1751119149129575200,8.8545751953125,-0.8518929481506348,0.1309197098016739,0.4623357653617859,0.2082749307155609,1.002184510231018,0.0304779801517725,2.6453330516815186
1751119149139520500,8.8645205078125,-0.8523604869842529,0.13053715229034424,0.46165210008621216,0.20811569690704346,1.0004476308822632,0.03038000501692295,2.6460258960723877
1751119149149465600,8.874465576171875,-0.852662205696106,0.13024170696735382,0.4612588882446289,0.20793843269348145,0.9994035363197327,0.030282089486718178,2.646655797958374
1751119149159411000,8.884410888671875,-0.8528406620025635,0.13000860810279846,0.4610832929611206,0.20774433016777039,0.9988760948181152,0.03018295019865036,2.647246837615967
1751119149169356000,8.89435595703125,-0.8529279828071594,0.12981544435024261,0.4610693156719208,0.2075401246547699,0.9987285137176514,0.030070217326283455,2.647810935974121
1751119149179301400,8.90430126953125,-0.8529468774795532,0.12962597608566284,0.4611775279045105,0.2073422074317932,0.9988526701927185,0.029889458790421486,2.6483559608459473
1751119149189246500,8.91424658203125,-0.8529130220413208,0.12941960990428925,0.46138182282447815,0.2071569263935089,0.9991793632507324,0.029614783823490143,2.6488916873931885
1751119149199191800,8.92419189453125,-0.8528575897216797,0.12933605909347534,0.46161866188049316,0.20691001415252686,0.9996485114097595,0.0295877568423748,2.649414539337158
1751119149209137000,8.934136962890625,-0.8527742624282837,0.12933842837810516,0.4618968665599823,0.20663124322891235,1.0002585649490356,0.029712682589888573,2.649907350540161
1751119149219082200,8.944082275390626,-0.8526657819747925,0.12940075993537903,0.46220797300338745,0.20634427666664124,1.0009762048721313,0.029927726835012436,2.65035343170166
1751119149229027300,8.95402734375,-0.8526611328125,0.1294054239988327,0.46222051978111267,0.20633286237716675,1.0010064840316772,0.029939861968159676,2.650369167327881
1751119149238972700,8.96397265625,-0.8526551723480225,0.1294121891260147,0.462235689163208,0.20631912350654602,1.0010435581207275,0.029956290498375893,2.6503868103027344
1751119149258862800,8.98386279296875,-0.8526395559310913,0.12942469120025635,0.4622747302055359,0.20628836750984192,1.0011364221572876,0.029985927045345306,2.650428533554077
1751119149268808200,8.99380810546875,-0.8526298999786377,0.12942829728126526,0.46229875087738037,0.20627206563949585,1.001191258430481,0.029994739219546318,2.650453567504883
1751119149278753300,9.003753173828125,-0.8526191115379333,0.12942898273468018,0.4623257517814636,0.20625564455986023,1.001250982284546,0.02999715320765972,2.650481700897217
1751119149288698600,9.01369873046875,-0.8523650169372559,0.1294027715921402,0.4629952311515808,0.20581680536270142,1.0027053356170654,0.030016906559467316,2.651278257369995
1751119149298643700,9.023643798828125,-0.8521884083747864,0.12944155931472778,0.46349847316741943,0.205389142036438,1.003831148147583,0.03022669069468975,2.6519947052001953
1751119149308589000,9.033589111328125,-0.8520563840866089,0.12955380976200104,0.46390748023986816,0.20494192838668823,1.0047917366027832,0.03063090704381466,2.6526753902435303
1751119149318534100,9.0435341796875,-0.8519634008407593,0.12966185808181763,0.46424663066864014,0.20449167490005493,1.0055955648422241,0.031070180237293243,2.653367280960083
1751119149328479500,9.0534794921875,-0.851900577545166,0.12969909608364105,0.4645529091358185,0.20403432846069336,1.006285548210144,0.03141714259982109,2.654144287109375
1751119149338424600,9.063424560546874,-0.8518613576889038,0.12960998713970184,0.46485939621925354,0.20355653762817383,1.0069023370742798,0.03157438337802887,2.655085325241089
1751119149348370000,9.073369873046875,-0.8518458604812622,0.1293518990278244,0.46517595648765564,0.2030615210533142,1.0074431896209717,0.03146227076649666,2.6562273502349854
1751119149358315000,9.08331494140625,-0.8518644571304321,0.12892597913742065,0.4654783606529236,0.20255935192108154,1.0078561305999756,0.031085938215255737,2.6575517654418945
1751119149368260400,9.09326025390625,-0.8518610000610352,0.1283223032951355,0.46585291624069214,0.20209366083145142,1.0083283185958862,0.030338335782289505,2.658987522125244
1751119149378205400,9.103205322265625,-0.8518739938735962,0.12761838734149933,0.46620482206344604,0.2016703486442566,1.008695363998413,0.029394418001174927,2.6604487895965576
1751119149388150800,9.11315087890625,-0.8519330024719238,0.12690986692905426,0.46645426750183105,0.20128965377807617,1.008836030960083,0.028456415981054306,2.6618411540985107
1751119149398096000,9.123095947265625,-0.8520402312278748,0.1262565702199936,0.46657586097717285,0.200965017080307,1.0087279081344604,0.027624022215604782,2.663080930709839
1751119149408041000,9.133041015625,-0.8521575927734375,0.12566635012626648,0.46663033962249756,0.20071184635162354,1.0085097551345825,0.026861827820539474,2.664130210876465
1751119149417986300,9.142986328125,-0.852159857749939,0.12564526498317719,0.46663525700569153,0.20070382952690125,1.008508563041687,0.02683195471763611,2.664165735244751
1751119149427931400,9.152931396484375,-0.8521231412887573,0.12508311867713928,0.46696096658706665,0.2004532516002655,1.008908748626709,0.0259676706045866,2.6651740074157715
1751119149437876700,9.162876708984374,-0.8519816994667053,0.12469878792762756,0.4674496054649353,0.200155109167099,1.0097707509994507,0.02536003850400448,2.6660845279693604
1751119149447821800,9.17282177734375,-0.8518122434616089,0.1245281845331192,0.46796321868896484,0.19978278875350952,1.0108083486557007,0.02516992948949337,2.66691255569458
1751119149457767200,9.18276708984375,-0.8516739010810852,0.12451092898845673,0.46838822960853577,0.19938811659812927,1.0117355585098267,0.02530601993203163,2.667628526687622
1751119149467712300,9.192712158203125,-0.8515916466712952,0.12460063397884369,0.4686679542064667,0.1990273892879486,1.0124012231826782,0.02566501684486866,2.6681790351867676
1751119149477657600,9.20265771484375,-0.8515940308570862,0.12475590407848358,0.4687429368495941,0.19874510169029236,1.012650489807129,0.026165029034018517,2.668527841567993
1751119149487602700,9.212602783203126,-0.8515958189964294,0.1248723715543747,0.4687992036342621,0.19853344559669495,1.012837529182434,0.026540057733654976,2.6687893867492676
1751119149497548000,9.222548095703125,-0.851630449295044,0.12506189942359924,0.46875858306884766,0.19836321473121643,1.0128511190414429,0.02704741433262825,2.668905258178711
1751119149517438500,9.2424384765625,-0.8516832590103149,0.12561845779418945,0.46868592500686646,0.1979573667049408,1.012995958328247,0.028418447822332382,2.6690738201141357
1751119149527383600,9.252383544921875,-0.851678729057312,0.12586551904678345,0.46873772144317627,0.19769737124443054,1.0132454633712769,0.029061637818813324,2.6692891120910645
1751119149537329000,9.262328857421876,-0.8516590595245361,0.12601736187934875,0.46885746717453003,0.19740161299705505,1.0135915279388428,0.029545508325099945,2.6696627140045166
1751119149547274000,9.27227392578125,-0.8516499996185303,0.12605752050876617,0.4689980149269104,0.19708096981048584,1.0139204263687134,0.029857033863663673,2.6701934337615967
1751119149557219300,9.28221923828125,-0.8516692519187927,0.12595917284488678,0.4691169261932373,0.1967776119709015,1.014123558998108,0.029932154342532158,2.6708338260650635
1751119149567164400,9.292164306640625,-0.851681113243103,0.12583227455615997,0.46925950050354004,0.19646728038787842,1.0143630504608154,0.02995414473116398,2.6715149879455566
1751119149577109500,9.302109619140625,-0.8517049551010132,0.12572038173675537,0.46937692165374756,0.19615501165390015,1.0145553350448608,0.03001657873392105,2.672185182571411
1751119149587054800,9.312054931640626,-0.8517365455627441,0.1256455034017563,0.4694683849811554,0.19584721326828003,1.0147109031677246,0.0301501527428627,2.6728105545043945
1751119149597000000,9.322,-0.8517577648162842,0.1256123036146164,0.4695621430873871,0.1955510973930359,1.0148950815200806,0.03034037910401821,2.673372268676758
1751119149606945300,9.3319453125,-0.8517575263977051,0.12561216950416565,0.4695672392845154,0.19554013013839722,1.0149060487747192,0.0303483996540308,2.6733920574188232
1751119149616890400,9.341890380859375,-0.8517558574676514,0.12561246752738953,0.4695754051208496,0.1955278217792511,1.014924168586731,0.030356867238879204,2.6734137535095215
1751119149626835700,9.351835693359375,-0.8517525792121887,0.12561234831809998,0.46958667039871216,0.1955152153968811,1.0149489641189575,0.030363278463482857,2.673436164855957
1751119149636780800,9.36178076171875,-0.8517525792121887,0.12561237812042236,0.46958667039871216,0.1955152153968811,1.0149489641189575,0.03036332316696644,2.673435926437378
1751119149646726100,9.37172607421875,-0.8517467975616455,0.12560969591140747,0.46960240602493286,0.19550448656082153,1.0149822235107422,0.030361220240592957,2.673457622528076
1751119149656671200,9.381671142578124,-0.8517398834228516,0.12560591101646423,0.4696195125579834,0.19549560546875,1.0150178670883179,0.030354691669344902,2.6734766960144043
1751119149666616600,9.391616455078125,-0.8517317771911621,0.12560312449932098,0.4696381390094757,0.19548818469047546,1.0150576829910278,0.030347594991326332,2.673492193222046
1751119149676561700,9.401561767578125,-0.8517225384712219,0.12560033798217773,0.46965765953063965,0.19548317790031433,1.015099287033081,0.03033757582306862,2.6735033988952637
1751119149686507000,9.411507080078126,-0.8514649868011475,0.12554000318050385,0.47015973925590515,0.1954355239868164,1.0161805152893066,0.030018500983715057,2.6736338138580322
1751119149696452000,9.4214521484375,-0.8512417078018188,0.1255098134279251,0.47055214643478394,0.19548290967941284,1.0170369148254395,0.029712935909628868,2.673567295074463
1751119149706397400,9.4313974609375,-0.8510417938232422,0.1255059391260147,0.47086480259895325,0.195602685213089,1.0177321434020996,0.029420999810099602,2.673346519470215
1751119149716342500,9.441342529296875,-0.8508578538894653,0.1255113035440445,0.47112277150154114,0.19577863812446594,1.0183122158050537,0.029117124155163765,2.673017978668213
1751119149726288000,9.451287841796875,-0.850682258605957,0.12552426755428314,0.4713492691516876,0.1959884762763977,1.0188270807266235,0.028808465227484703,2.672621965408325
1751119149736233000,9.46123291015625,-0.850574791431427,0.1256285011768341,0.47144126892089844,0.19616732001304626,1.01909339427948,0.02875409834086895,2.6721928119659424
1751119149746178000,9.471177978515625,-0.8505241870880127,0.1257759928703308,0.47142356634140015,0.19633519649505615,1.0191398859024048,0.02884097769856453,2.6717426776885986
1751119149756123400,9.481123291015624,-0.850519061088562,0.1259324997663498,0.4713190495967865,0.19650831818580627,1.018998384475708,0.02898380719125271,2.671276330947876
